LINGO4	0.0412217246526581
GPR22	0.0413365483982087
ZNF589	0.0414513721437593
C11orf91	0.0415661958893099
ERRFI1	0.0416810196348605
SNX13	0.0417958433804111
TMIE	0.0419106671259617
TPD52L1	0.0420254908715123
KLF11	0.0421403146170627
PM20D2	0.0422551383626133
SCGB1D2	0.0423699621081639
TAGLN	0.0424847858537145
ATP6V0A1	0.0425996095992651
IL18	0.0427144333448157
TMEM25	0.0428292570903663
CELF5	0.0429440808359169
TEKT5	0.0430589045814673
TNNI1	0.0431737283270179
CYS1	0.0432885520725685
EEF1A1	0.0434033758181191
NUCB2	0.0435181995636698
ADAM32	0.0436330233092204
AACS	0.043747847054771
RASIP1	0.0438626708003216
DPF1	0.043977494545872
AMMECR1L	0.0440923182914226
P2RY11	0.0442071420369732
NLK	0.0443219657825238
DIO1	0.0444367895280744
PSG3	0.044551613273625
SULT1A1	0.0446664370191756
MATN1	0.0447812607647262
FAM46C	0.0448960845102766
TNFRSF18	0.0450109082558272
CDKN2B	0.0451257320013778
FAM63A	0.0452405557469284
ECT2L	0.045355379492479
DAGLB	0.0454702032380296
NXPE4	0.0455850269835802
RNF4	0.0456998507291309
TMEM108	0.0458146744746815
HNRNPA0	0.0459294982202318
TRIM11	0.0460443219657825
KRT17	0.0461591457113331
PPARA	0.0462739694568837
CPEB4	0.0463887932024343
LY6H	0.0465036169479849
PPFIBP2	0.0466184406935355
FBXO44	0.0467332644390861
BAALC	0.0468480881846365
GAK	0.0469629119301871
SAV1	0.0470777356757377
FAM171A2	0.0471925594212883
EMR1	0.0473073831668389
PPIG	0.0474222069123895
PHOX2A	0.0475370306579401
C4orf19	0.0476518544034907
GAB4	0.0477666781490411
PIGM	0.0478815018945917
LARP4B	0.0479963256401423
SCO2	0.0481111493856929
EFTUD2	0.0482259731312435
NCLN	0.0483407968767942
LTK	0.0484556206223448
ATP6V1C2	0.0485704443678954
HIC1	0.0486852681134458
RG9MTD3	0.0488000918589964
KCTD1	0.048914915604547
DNER	0.0490297393500976
LRRC31	0.0491445630956482
CXorf23	0.0492593868411988
TREX2	0.0493742105867494
PANK3	0.0494890343323
RAP1B	0.0496038580778504
MEST	0.049718681823401
PPP6R1	0.0498335055689516
AOC2	0.0499483293145022
C6orf48	0.0500631530600528
ITGA2	0.0501779768056034
SEC31B	0.050292800551154
RXFP4	0.0504076242967046
FKBP1B	0.050522448042255
WIPI1	0.0506372717878056
OR4K13	0.0507520955333562
ZNF451	0.0508669192789069
PLEKHH2	0.0509817430244575
ZNF418	0.0510965667700081
FERMT1	0.0512113905155587
FAM86A	0.0513262142611093
PIGF	0.0514410380066597
HOXD10	0.0515558617522103
TMEM180	0.0516706854977609
PCDH19	0.0517855092433115
GPR124	0.0519003329888621
B3GALT2	0.0520151567344127
C2orf88	0.0521299804799633
ZNF238	0.0522448042255139
AATK	0.0523596279710643
ATP6V1G2	0.0524744517166149
DEFB136	0.0525892754621655
EPHB3	0.0527040992077161
HIST1H3B	0.0528189229532667
TNPO3	0.0529337466988173
LY6G6D	0.0530485704443679
FOPNL	0.0531633941899186
TMEM170B	0.0532782179354689
NAT8L	0.0533930416810195
FOXE1	0.0535078654265702
ARVCF	0.0536226891721208
SLC8A3	0.0537375129176714
BOD1L1	0.053852336663222
MGAT3	0.0539671604087726
IL12RB1	0.0540819841543232
YIPF1	0.0541968078998736
ZNF554	0.0543116316454242
DYNC1H1	0.0544264553909748
ACTR3B	0.0545412791365254
NFKBIB	0.054656102882076
TSPAN9	0.0547709266276266
PIAS4	0.0548857503731772
ALPK3	0.0550005741187278
INSIG2	0.0551153978642782
TPSAB1	0.0552302216098288
WFS1	0.0553450453553794
MYOZ3	0.05545986910093
C20orf194	0.0555746928464806
ZC4H2	0.0556895165920313
SYP	0.0558043403375819
NXPH1	0.0559191640831325
MEGF9	0.0560339878286829
STRA8	0.0561488115742335
GPR123	0.0562636353197841
AQP4	0.0563784590653347
LMO2	0.0564932828108853
KCNA7	0.0566081065564359
XKRX	0.0567229303019865
EFCAB7	0.0568377540475371
RGR	0.0569525777930875
SLC6A1	0.0570674015386381
CLASRP	0.0571822252841887
NONO	0.0572970490297393
SLC25A46	0.0574118727752899
ZNF324	0.0575266965208405
SIM1	0.0576415202663911
MRM1	0.0577563440119417
CRB2	0.0578711677574921
MAGEC1	0.0579859915030427
COX10	0.0581008152485933
OR1N2	0.0582156389941439
CYBB	0.0583304627396946
PQBP1	0.0584452864852452
MTMR14	0.0585601102307958
OR1Q1	0.0586749339763464
MAGEE2	0.058789757721897
FBXL2	0.0589045814674474
LAMA2	0.059019405212998
PAX8	0.0591342289585486
KNCN	0.0592490527040992
LSP1	0.0593638764496498
USH1C	0.0594787001952004
OSMR	0.059593523940751
ZNF408	0.0597083476863016
PHKB	0.059823171431852
GZMB	0.0599379951774026
LIPE	0.0600528189229532
MCF2	0.0601676426685038
MUTED	0.0602824664140544
MZT2B	0.060397290159605
CCR1	0.0605121139051557
APOC1	0.0606269376507063
ASB6	0.0607417613962566
NDUFA8	0.0608565851418073
MGST1	0.0609714088873579
PPFIA2	0.0610862326329085
TCF4	0.0612010563784591
EXOC3L4	0.0613158801240097
XPO7	0.0614307038695603
CLEC11A	0.0615455276151109
VAV1	0.0616603513606613
ACTN2	0.0617751751062119
CAMSAP3	0.0618899988517625
CACNG4	0.0620048225973131
MAPKAP1	0.0621196463428637
FAM189A1	0.0622344700884143
AHI1	0.0623492938339649
TMEM229B	0.0624641175795155
FAM45A	0.0625789413250659
TRPV1	0.0626937650706165
CALML6	0.0628085888161671
CPNE4	0.0629234125617177
TMEM241	0.0630382363072683
RFX5	0.063153060052819
C19orf35	0.0632678837983696
EPHB2	0.0633827075439202
OXCT1	0.0634975312894706
ERO1L	0.0636123550350212
ZNF703	0.0637271787805718
SLC22A15	0.0638420025261224
MRPL44	0.063956826271673
CDKN2AIPNL	0.0640716500172236
MYC	0.0641864737627742
TRMT1	0.0643012975083248
LGALS9C	0.0644161212538752
GLUL	0.0645309449994258
MOGAT2	0.0646457687449764
CKAP5	0.064760592490527
COL22A1	0.0648754162360776
CAPN11	0.0649902399816282
TBC1D23	0.0651050637271788
STXBP5	0.0652198874727294
ZNF426	0.0653347112182798
XPNPEP3	0.0654495349638304
KLHDC10	0.065564358709381
ZNF284	0.0656791824549317
ZNF343	0.0657940062004823
KIAA2018	0.0659088299460329
STK32C	0.0660236536915835
PDE6H	0.0661384774371341
SRCRB4D	0.0662533011826845
ELOVL7	0.0663681249282351
GNAZ	0.0664829486737857
NPW	0.0665977724193363
UBE4B	0.0667125961648869
ENSA	0.0668274199104375
PSMB6	0.0669422436559881
UPF3B	0.0670570674015387
CHRNA10	0.0671718911470891
UGT2A3	0.0672867148926397
PAN3	0.0674015386381903
DMGDH	0.0675163623837409
RBP7	0.0676311861292915
PCP4L1	0.0677460098748421
SERPINB4	0.0678608336203927
CLRN2	0.0679756573659434
ZNF233	0.0680904811114937
ZBTB32	0.0682053048570443
USP46	0.068320128602595
C22orf13	0.0684349523481456
TSC22D1	0.0685497760936962
LRRTM4	0.0686645998392468
CCDC17	0.0687794235847974
CDH23	0.068894247330348
IFNA21	0.0690090710758984
BAZ1A	0.069123894821449
HSPB8	0.0692387185669996
DSP	0.0693535423125502
NAGK	0.0694683660581008
VPS54	0.0695831898036514
SMG7	0.069698013549202
ISYNA1	0.0698128372947526
SCN3B	0.069927661040303
MUC17	0.0700424847858536
DSC3	0.0701573085314042
CDC123	0.0702721322769548
KDM4A	0.0703869560225054
SLC10A1	0.070501779768056
ITPA	0.0706166035136067
MB21D1	0.0707314272591573
WARS	0.0708462510047076
FATE1	0.0709610747502583
KLRC4	0.0710758984958089
TTBK1	0.0711907222413595
DEAF1	0.0713055459869101
LCMT1	0.0714203697324607
FGR	0.0715351934780113
IQUB	0.0716500172235619
UPK1A	0.0717648409691125
CRX	0.0718796647146629
TICAM1	0.0719944884602135
ADPGK	0.0721093122057641
PRAMEF10	0.0722241359513147
CYB5D1	0.0723389596968653
SEMA3G	0.0724537834424159
CAPG	0.0725686071879665
SFMBT2	0.0726834309335171
ACSM2B	0.0727982546790675
TPST2	0.0729130784246181
SCGB3A2	0.0730279021701687
EGFL8	0.0731427259157194
ZFC3H1	0.07325754966127
ASPHD1	0.0733723734068206
MEX3A	0.0734871971523712
HMGA1	0.0736020208979218
DDHD2	0.0737168446434722
TTF2	0.0738316683890228
GPR83	0.0739464921345734
RPL14	0.074061315880124
SLC25A22	0.0741761396256746
IL23A	0.0742909633712252
CENPJ	0.0744057871167758
GALNT12	0.0745206108623264
STX18	0.0746354346078768
ATHL1	0.0747502583534274
TMEM163	0.074865082098978
TACC2	0.0749799058445286
PRKCQ	0.0750947295900792
LMBRD2	0.0752095533356298
ANKRD24	0.0753243770811804
TOMM20	0.0754392008267311
DAAM2	0.0755540245722814
C9orf91	0.075668848317832
SYNPO2	0.0757836720633827
IWS1	0.0758984958089333
FZD9	0.0760133195544839
GLRX3	0.0761281433000345
GDF6	0.0762429670455851
NKRF	0.0763577907911357
ERVFRD-1	0.0764726145366861
PRH2	0.0765874382822367
ARHGAP32	0.0767022620277873
SMURF1	0.0768170857733379
ZNF248	0.0769319095188885
KRTAP1-1	0.0770467332644391
OAZ2	0.0771615570099897
HIRA	0.0772763807555403
ZNF629	0.0773912045010907
MRPL30	0.0775060282466413
TM4SF20	0.0776208519921919
MAST2	0.0777356757377425
INS	0.0778504994832931
FAM54B	0.0779653232288438
CANT1	0.0780801469743944
TBXA2R	0.078194970719945
ZNF134	0.0783097944654954
CLK2	0.078424618211046
KIF20B	0.0785394419565966
ZSCAN22	0.0786542657021472
SHPK	0.0787690894476978
GUCY1B3	0.0788839131932484
PRDM8	0.078998736938799
MTMR8	0.0791135606843496
GPD1	0.0792283844299
AC024575.1	0.0793432081754506
WFIKKN2	0.0794580319210012
KIF5A	0.0795728556665518
ZSCAN2	0.0796876794121024
RCHY1	0.079802503157653
TSPAN5	0.0799173269032036
NEK7	0.0800321506487542
FTCD	0.0801469743943046
TIPRL	0.0802617981398552
WDR76	0.0803766218854058
HIGD1A	0.0804914456309564
NEUROD1	0.0806062693765071
TCF12	0.0807210931220577
BIRC7	0.0808359168676083
ETV4	0.0809507406131589
HIST1H2BN	0.0810655643587093
FAM118B	0.0811803881042599
BLK	0.0812952118498105
SLC47A2	0.0814100355953611
DLEU7	0.0815248593409117
TMEM219	0.0816396830864623
LTB4R	0.0817545068320129
EGR3	0.0818693305775635
SHC1	0.0819841543231139
FAM81B	0.0820989780686645
TANC2	0.0822138018142151
GDE1	0.0823286255597657
DDX49	0.0824434493053163
TCF23	0.0825582730508669
ITLN1	0.0826730967964175
IL17RC	0.0827879205419682
MORF4L2	0.0829027442875185
PLLP	0.0830175680330691
F9	0.0831323917786198
RFNG	0.0832472155241704
IL17REL	0.083362039269721
PAFAH2	0.0834768630152716
RPA2	0.0835916867608222
FASTKD5	0.0837065105063728
PRICKLE4	0.0838213342519232
RCCD1	0.0839361579974738
PEX19	0.0840509817430244
LSM12	0.084165805488575
SERTAD1	0.0842806292341256
MRPL32	0.0843954529796762
ANXA13	0.0845102767252268
TMEM86B	0.0846251004707774
PPP2R5E	0.084739924216328
KIF21B	0.0848547479618784
ACOX3	0.084969571707429
KLF10	0.0850843954529796
ASAP3	0.0851992191985302
ALPP	0.0853140429440808
ANK1	0.0854288666896315
POTEC	0.0855436904351821
ARFGEF2	0.0856585141807327
SLC4A9	0.0857733379262831
OPRK1	0.0858881616718337
RXRA	0.0860029854173843
CTNNA2	0.0861178091629349
ARHGDIG	0.0862326329084855
ACBD6	0.0863474566540361
KRT77	0.0864622803995867
IL9	0.0865771041451373
RETN	0.0866919278906877
ABCB7	0.0868067516362383
SCARB1	0.0869215753817889
OR5V1	0.0870363991273395
BIN3	0.0871512228728901
ZSCAN23	0.0872660466184407
TOPBP1	0.0873808703639913
BTBD10	0.0874956941095419
ZNF264	0.0876105178550923
SLC45A2	0.0877253416006429
KIF2A	0.0878401653461935
RBM39	0.0879549890917442
CCDC56	0.0880698128372948
SLC35B1	0.0881846365828454
MAP3K4	0.088299460328396
CTD-2616J11.4	0.0884142840739466
ZZEF1	0.088529107819497
YWHAH	0.0886439315650476
AMACR	0.0887587553105982
RASL11A	0.0888735790561488
OR5L2	0.0889884028016994
WDR73	0.08910322654725
ZMYM6	0.0892180502928006
CDRT1	0.0893328740383512
C9orf66	0.0894476977839016
NCKAP5L	0.0895625215294522
CEP290	0.0896773452750028
GNGT1	0.0897921690205534
FAM92A1	0.089906992766104
KLK11	0.0900218165116546
ZNF324B	0.0901366402572052
DRAM2	0.0902514640027559
PXDN	0.0903662877483062
TMC7	0.0904811114938568
PPP1R13L	0.0905959352394075
C1orf216	0.0907107589849581
NMRAL1	0.0908255827305087
P2RY14	0.0909404064760593
TCF7L2	0.0910552302216099
KRT82	0.0911700539671605
ACY1	0.0912848777127109
ZNF555	0.0913997014582615
CYP4A11	0.0915145252038121
FGF6	0.0916293489493627
LRRC4C	0.0917441726949133
UGT2B28	0.0918589964404639
PIGL	0.0919738201860145
EFCAB3	0.0920886439315651
PRMT7	0.0922034676771155
SPDYE4	0.0923182914226661
GRPEL2	0.0924331151682167
SLC12A6	0.0925479389137673
PPID	0.0926627626593179
SMEK1	0.0927775864048686
ETV6	0.0928924101504192
LIMS1	0.0930072338959698
ZNF35	0.0931220576415202
BTBD8	0.0932368813870708
MPND	0.0933517051326214
SLC30A2	0.093466528878172
CXorf66	0.0935813526237226
TNFRSF10C	0.0936961763692732
ANP32B	0.0938110001148238
GAST	0.0939258238603744
ADAMTS17	0.0940406476059248
DLST	0.0941554713514754
C1orf144	0.094270295097026
ZCCHC16	0.0943851188425766
MS4A4A	0.0944999425881272
ARHGAP35	0.0946147663336778
TAF11	0.0947295900792284
C11orf57	0.094844413824779
C3orf24	0.0949592375703294
FGD4	0.09507406131588
AADACL4	0.0951888850614306
TMEM215	0.0953037088069812
C7orf59	0.0954185325525319
HIST1H2BF	0.0955333562980825
KCNS1	0.0956481800436331
PPAN	0.0957630037891837
AGAP3	0.0958778275347341
RHAG	0.0959926512802847
CCT8	0.0961074750258353
GRID2	0.0962222987713859
ZNF350	0.0963371225169365
PSD	0.0964519462624871
HOMER1	0.0965667700080377
IFITM3	0.0966815937535883
DNAI1	0.0967964174991387
PKLR	0.0969112412446893
RFTN2	0.0970260649902399
CD200R1	0.0971408887357905
LRRC20	0.0972557124813411
LCAT	0.0973705362268917
FARP2	0.0974853599724423
UGCG	0.0976001837179929
PAX1	0.0977150074635436
ANO10	0.0978298312090939
RAB8B	0.0979446549546445
MPRIP	0.0980594787001952
PARD3B	0.0981743024457458
CYGB	0.0982891261912964
PQLC3	0.098403949936847
PNPLA5	0.0985187736823976
GPR19	0.0986335974279482
TRNAU1AP	0.0987484211734986
OR7C2	0.0988632449190492
HEPN1	0.0989780686645998
COL21A1	0.0990928924101504
ATE1	0.099207716155701
OR13C8	0.0993225399012516
CHADL	0.0994373636468022
SLC37A3	0.0995521873923528
PDE1B	0.0996670111379032
SRRM2	0.0997818348834538
DGKG	0.0998966586290044
SLC52A1	0.100011482374555
TP73	0.100126306120106
METTL10	0.100241129865656
ERP44	0.100355953611207
ERLIN2	0.100470777356757
ZC3H18	0.100585601102308
C9orf78	0.100700424847858
NELF	0.100815248593409
CCDC164	0.10093007233896
CDC20B	0.10104489608451
DHX34	0.101159719830061
TMEM204	0.101274543575611
OAZ1	0.101389367321162
NDUFC2	0.101504191066712
DNAJC1	0.101619014812263
A1BG	0.101733838557814
SERPINB3	0.101848662303364
MZF1	0.101963486048915
C9orf96	0.102078309794466
PFN3	0.102193133540016
FAM195A	0.102307957285567
ACACA	0.102422781031117
FCN2	0.102537604776668
JTB	0.102652428522218
SMNDC1	0.102767252267769
C2orf80	0.10288207601332
C8orf87	0.10299689975887
GEMIN2	0.103111723504421
IQCB1	0.103226547249971
ATP2B1	0.103341370995522
FBXL17	0.103456194741072
CSNK1D	0.103571018486623
ADCK3	0.103685842232174
MSRA	0.103800665977724
OR10K1	0.103915489723275
MYNN	0.104030313468825
KIAA0020	0.104145137214376
HDLBP	0.104259960959926
NHP2L1	0.104374784705477
CYP24A1	0.104489608451028
MTNR1A	0.104604432196578
BORA	0.104719255942129
ABCD1	0.104834079687679
MRPL10	0.10494890343323
BMPR2	0.105063727178781
KRT79	0.105178550924331
PTRH2	0.105293374669882
RPL10L	0.105408198415432
C1orf212	0.105523022160983
B4GALT4	0.105637845906533
C17orf64	0.105752669652084
MED10	0.105867493397635
IFIT1	0.105982317143185
C16orf87	0.106097140888736
FANCA	0.106211964634286
IL12A	0.106326788379837
CTSW	0.106441612125387
FEZF1	0.106556435870938
ING5	0.106671259616489
SQSTM1	0.106786083362039
ZNF630	0.10690090710759
SLC30A9	0.10701573085314
NLRP4	0.107130554598691
ZNF117	0.107245378344242
DENND2C	0.107360202089792
CES4A	0.107475025835343
RAMP3	0.107589849580893
PGGT1B	0.107704673326444
MTA1	0.107819497071995
C15orf54	0.107934320817545
CES3	0.108049144563096
NHEJ1	0.108163968308646
SRP14	0.108278792054197
STAP1	0.108393615799747
P2RY12	0.108508439545298
SNRPN	0.108623263290849
IL17RA	0.108738087036399
IGJ	0.10885291078195
PIWIL2	0.1089677345275
DSCR6	0.109082558273051
RRP1B	0.109197382018601
UTF1	0.109312205764152
KLHL18	0.109427029509703
TULP3	0.109541853255253
MATK	0.109656677000804
TAS2R40	0.109771500746354
ZNF33A	0.109886324491905
OTOP2	0.110001148237455
TEX13B	0.110115971983006
DLAT	0.110230795728557
RIMS3	0.110345619474107
PCGF6	0.110460443219658
MRVI1	0.110575266965208
HFM1	0.110690090710759
MCM5	0.110804914456309
NUPL1	0.11091973820186
TMEM107	0.111034561947411
UBQLN1	0.111149385692961
HIGD2A	0.111264209438512
TTC21B	0.111379033184063
UBE2U	0.111493856929613
GLT6D1	0.111608680675164
JOSD1	0.111723504420714
C11orf83	0.111838328166265
ELAC2	0.111953151911815
CUTC	0.112067975657366
GDPD2	0.112182799402917
ZCCHC2	0.112297623148467
AJUBA	0.112412446894018
MYCN	0.112527270639568
POLR2K	0.112642094385119
RASSF8	0.112756918130669
OR51I2	0.11287174187622
IPP	0.112986565621771
CNTROB	0.113101389367321
JAM3	0.113216213112872
TMEM247	0.113331036858422
ZDHHC23	0.113445860603973
SELE	0.113560684349523
HRK	0.113675508095074
PATL1	0.113790331840625
FAM210B	0.113905155586175
CHAF1A	0.114019979331726
PUS7L	0.114134803077276
ITGA10	0.114249626822827
PAIP2	0.114364450568378
WIBG	0.114479274313928
CD97	0.114594098059479
PDE6B	0.114708921805029
RP11-528L24.3	0.11482374555058
KRT16	0.11493856929613
MINA	0.115053393041681
EGFR	0.115168216787232
SLC6A8	0.115283040532782
TNFRSF10D	0.115397864278333
OLR1	0.115512688023883
SUV39H2	0.115627511769434
NMNAT2	0.115742335514984
C11orf86	0.115857159260535
EMILIN3	0.115971983006086
BSDC1	0.116086806751636
MDM4	0.116201630497187
OR2Y1	0.116316454242737
TAB1	0.116431277988288
ABLIM1	0.116546101733839
PRPF8	0.116660925479389
CDK3	0.11677574922494
PDIA5	0.11689057297049
E2F3	0.117005396716041
GGT1	0.117120220461592
COL2A1	0.117235044207142
BCL2L11	0.117349867952693
GCM1	0.117464691698243
NR5A2	0.117579515443794
PRM2	0.117694339189344
MTHFR	0.117809162934895
CRISPLD1	0.117923986680446
QSOX2	0.118038810425996
APRT	0.118153634171547
KCNG2	0.118268457917097
KCNK13	0.118383281662648
EXOSC2	0.118498105408198
ANKRD50	0.118612929153749
PFDN1	0.1187277528993
TMTC3	0.11884257664485
PAG1	0.118957400390401
CCDC12	0.119072224135951
HNRNPD	0.119187047881502
LYPD3	0.119301871627052
VDAC3	0.119416695372603
DUSP3	0.119531519118154
GAS1	0.119646342863704
ARFGAP3	0.119761166609255
GIGYF2	0.119875990354805
SOLH	0.119990814100356
B4GALT1	0.120105637845906
TMPRSS11D	0.120220461591457
CTNNA1	0.120335285337008
SETX	0.120450109082558
LDLRAP1	0.120564932828109
KRT8	0.120679756573659
C1orf86	0.12079458031921
LRIG3	0.12090940406476
MPP4	0.121024227810311
KCTD6	0.121139051555862
C10orf10	0.121253875301412
OR8B3	0.121368699046963
ETHE1	0.121483522792514
CD38	0.121598346538064
FAM204A	0.121713170283615
HOXB13	0.121827994029165
B3GNT7	0.121942817774716
SNX18	0.122057641520266
NUDT3	0.122172465265817
PLEKHA8	0.122287289011368
DOHH	0.122402112756918
GCH1	0.122516936502469
SERINC3	0.122631760248019
FAM184A	0.12274658399357
MIS12	0.12286140773912
INTU	0.122976231484671
ZNF74	0.123091055230222
KIAA0226	0.123205878975772
SIAE	0.123320702721323
ZNF7	0.123435526466873
ZP2	0.123550350212424
BNIP2	0.123665173957975
CENPO	0.123779997703525
CBLN3	0.123894821449076
MAPK14	0.124009645194626
KIAA1210	0.124124468940177
PLXNB3	0.124239292685727
EPAS1	0.124354116431278
LCORL	0.124468940176829
SOCS3	0.124583763922379
GUCY2F	0.12469858766793
ZNF700	0.12481341141348
ASNS	0.124928235159031
PMPCA	0.125043058904581
RHOXF1	0.125157882650132
WFDC11	0.125272706395683
MAPK8IP3	0.125387530141233
NRXN3	0.125502353886784
LZTFL1	0.125617177632334
EXOSC7	0.125732001377885
OSGEP	0.125846825123435
ERI2	0.125961648868986
DGCR8	0.126076472614537
SNTG2	0.126191296360087
SPEN	0.126306120105638
SASS6	0.126420943851189
TLN1	0.126535767596739
RNF133	0.12665059134229
GYPC	0.12676541508784
ISM1	0.126880238833391
OCEL1	0.126995062578941
SLC41A3	0.127109886324492
CNPPD1	0.127224710070043
NCKAP5	0.127339533815593
LAMA3	0.127454357561144
PLEKHO2	0.127569181306694
SSTR1	0.127684005052245
ZBTB1	0.127798828797795
AP2B1	0.127913652543346
TMOD3	0.128028476288897
IQGAP2	0.128143300034447
PIKFYVE	0.128258123779998
HSF1	0.128372947525548
APLP2	0.128487771271099
MSX2	0.128602595016649
NPTXR	0.1287174187622
IRF5	0.128832242507751
ANKRD65	0.128947066253301
PTGS1	0.129061889998852
TNS1	0.129176713744402
GAGE12H	0.129291537489953
RNASEL	0.129406361235503
CPXCR1	0.129521184981054
TGM6	0.129636008726605
BICD2	0.129750832472155
ATF7	0.129865656217706
SERPINA5	0.129980479963256
GSTA5	0.130095303708807
GIPC1	0.130210127454357
KIAA0101	0.130324951199908
IQSEC3	0.130439774945459
C12orf29	0.130554598691009
FOSB	0.13066942243656
OSTM1	0.13078424618211
KBTBD13	0.130899069927661
POLI	0.131013893673212
ZNF880	0.131128717418762
PRKCG	0.131243541164313
TMIGD2	0.131358364909863
PUF60	0.131473188655414
SELP	0.131588012400965
REG3G	0.131702836146515
PGRMC2	0.131817659892066
NEK5	0.131932483637616
PHF21A	0.132047307383167
RAP1GAP2	0.132162131128717
DEFB116	0.132276954874268
IL6ST	0.132391778619819
MFSD6L	0.132506602365369
EIF2D	0.13262142611092
PUSL1	0.13273624985647
DLX5	0.132851073602021
FAM199X	0.132965897347571
FAM166A	0.133080721093122
CSF3R	0.133195544838673
VMO1	0.133310368584223
TACSTD2	0.133425192329774
AWAT2	0.133540016075324
ADAMTS12	0.133654839820875
HAVCR2	0.133769663566426
SLC30A8	0.133884487311976
DACT1	0.133999311057527
TM9SF1	0.134114134803077
CSNK1A1L	0.134228958548628
TBKBP1	0.134343782294178
ALDH3A1	0.134458606039729
HAL	0.13457342978528
PPEF2	0.13468825353083
TMA7	0.134803077276381
TLL1	0.134917901021931
GLTSCR1	0.135032724767482
ATG16L1	0.135147548513032
EEF1D	0.135262372258583
VSX1	0.135377196004134
SGTA	0.135492019749684
KLK3	0.135606843495235
PLA2G2D	0.135721667240785
TPPP	0.135836490986336
6-Mar	0.135951314731886
B3GNT8	0.136066138477437
TMED1	0.136180962222988
QPRT	0.136295785968538
POLR2L	0.136410609714089
ECSIT	0.13652543345964
CLDN6	0.13664025720519
NBEAL2	0.136755080950741
PRRX1	0.136869904696291
SPATA3	0.136984728441842
EED	0.137099552187392
CLDN12	0.137214375932943
ARX	0.137329199678494
CA7	0.137444023424044
VMAC	0.137558847169595
ZDHHC21	0.137673670915145
RABGEF1	0.137788494660696
DYNC1LI2	0.137903318406246
CDK5	0.138018142151797
IGF2BP1	0.138132965897348
GNA15	0.138247789642898
DHDDS	0.138362613388449
CHSY1	0.138477437133999
LANCL1	0.13859226087955
SCUBE2	0.1387070846251
C16orf88	0.138821908370651
FAM120AOS	0.138936732116202
ZBTB45	0.139051555861752
MRPS2	0.139166379607303
ACMSD	0.139281203352853
TAF1	0.139396027098404
TPM2	0.139510850843954
HOXC9	0.139625674589505
C19orf60	0.139740498335056
UAP1L1	0.139855322080606
ACAP1	0.139970145826157
DAOA	0.140084969571707
SLC2A9	0.140199793317258
LRRC30	0.140314617062809
CHAC1	0.140429440808359
GABBR1	0.14054426455391
SESN2	0.14065908829946
GNE	0.140773912045011
CHMP4C	0.140888735790561
FAM47C	0.141003559536112
HKR1	0.141118383281663
CXorf30	0.141233207027213
ASAP1	0.141348030772764
RFPL3	0.141462854518314
RASGRF1	0.141577678263865
PAH	0.141692502009416
ABCA2	0.141807325754966
C8orf33	0.141922149500517
TBCD	0.142036973246067
SAPCD1	0.142151796991618
CCDC106	0.142266620737168
DTWD2	0.142381444482719
RIPPLY2	0.14249626822827
FECH	0.14261109197382
AZI1	0.142725915719371
ZNF654	0.142840739464921
PAMR1	0.142955563210472
RBP3	0.143070386956023
SUMF2	0.143185210701573
SUN5	0.143300034447124
GPD1L	0.143414858192674
1-Sep	0.143529681938225
FGF10	0.143644505683775
TMC8	0.143759329429326
FANCC	0.143874153174877
PIN1	0.143988976920427
KRT75	0.144103800665978
PRR25	0.144218624411528
BCL6	0.144333448157079
PGD	0.144448271902629
SYCP2	0.14456309564818
KCNC1	0.144677919393731
COPE	0.144792743139281
D2HGDH	0.144907566884832
HPCAL4	0.145022390630382
PSMD10	0.145137214375933
PSME2	0.145252038121483
ZNF780B	0.145366861867034
TMEM217	0.145481685612585
C7orf66	0.145596509358135
TSPAN15	0.145711333103686
NPAS2	0.145826156849236
HPD	0.145940980594787
OLFML3	0.146055804340337
FAM46D	0.146170628085888
CBX2	0.146285451831439
C1GALT1	0.146400275576989
MLIP	0.14651509932254
PPP1R16A	0.146629923068091
UROC1	0.146744746813641
LRRC33	0.146859570559192
CYHR1	0.146974394304742
C20orf112	0.147089218050293
ABCB5	0.147204041795843
ECE2	0.147318865541394
IP6K2	0.147433689286945
SF3B5	0.147548513032495
FAM9C	0.147663336778046
PDCD4	0.147778160523596
AHSA1	0.147892984269147
SYCE2	0.148007808014697
RAD9A	0.148122631760248
FAM205A	0.148237455505799
FBXO21	0.148352279251349
HAO1	0.1484671029969
TMOD1	0.14858192674245
C1orf228	0.148696750488001
ACOT4	0.148811574233551
SYS1	0.148926397979102
PNPLA2	0.149041221724653
ASPRV1	0.149156045470203
MLST8	0.149270869215754
PPP2R1A	0.149385692961304
C11orf9	0.149500516706855
ZNF425	0.149615340452405
COG6	0.149730164197956
C14orf93	0.149844987943507
HLA-DMA	0.149959811689057
FNDC9	0.150074635434608
C16orf57	0.150189459180158
TRANK1	0.150304282925709
TAS1R1	0.15041910667126
NARFL	0.15053393041681
BCAT1	0.150648754162361
DHPS	0.150763577907911
CLDN11	0.150878401653462
HOXD13	0.150993225399012
KDM4D	0.151108049144563
VSTM2A	0.151222872890114
EXOSC9	0.151337696635664
PTPRG	0.151452520381215
MRPL40	0.151567344126765
FSBP	0.151682167872316
KRT12	0.151796991617867
CDH1	0.151911815363417
USP11	0.152026639108968
TRMT13	0.152141462854518
KIFAP3	0.152256286600069
C19orf59	0.15237111034562
